frame,time_sec,score,audio_raw,visual_norm,audio_norm,final_score
2910,48.548500000000004,16,0.14805871304819834,0.21333333048888894,0.5486471140222501,0.3474588439022334
2920,48.715333333333334,16,0.14164724993142228,0.21333333048888894,0.5248887639511254,0.33795550387378354
2930,48.88216666666667,16,0.13069952731207732,0.21333333048888894,0.48432082778201646,0.32172832940613993
2940,49.049,15,0.14766794982104406,0.19999999733333337,0.5471990998363208,0.33887963833452833
2950,49.215833333333336,15,0.15355907032152122,0.19999999733333337,0.5690292656833785,0.34761170467335145
2960,49.382666666666665,10,0.1674136153744939,0.13333333155555557,0.6203687377273522,0.32814749402427423
2970,49.5495,12,0.15673566270109635,0.1599999978666667,0.5808004624309256,0.32832018369237026
2980,49.71633333333333,11,0.16751629427203255,0.14666666471111114,0.6207492251680827,0.3362996888938998
2990,49.88316666666667,14,0.15262640941745753,0.18666666417777783,0.5655731927320397,0.33822927559948257
3000,50.050000000000004,67,0.14620314918453264,0.8933333214222224,0.541771127207798,0.7527084437364526
3010,50.216833333333334,70,0.13179193859704819,0.9333333208888891,0.48836887255077993,0.7553475415536455
3020,50.38366666666667,15,0.12969889066706128,0.19999999733333337,0.4806128635820694,0.3122451438328278
3030,50.5505,12,0.10564195688839048,0.1599999978666667,0.3914673684054671,0.25258694608218685
3040,50.717333333333336,18,0.12114447093208712,0.23999999680000006,0.4489135626554113,0.3235654231421646
3050,50.884166666666665,12,0.1331058373369505,0.1599999978666667,0.4932376623499335,0.2932950636599734
3060,51.051,68,0.13809772134339535,0.906666654577778,0.5117356129080896,0.7486942379099026
3070,51.21783333333333,20,0.1333100975766408,0.26666666311111115,0.4939945701246154,0.35759782591651285
3080,51.38466666666667,71,0.1252295244049342,0.9466666540444446,0.46405115741334035,0.753620455392003
3090,51.551500000000004,22,0.13969373357159376,0.2933333294222223,0.5176498038727255,0.3830599192024236
3100,51.718333333333334,70,0.11696638838031291,0.9333333208888891,0.43343123887328167,0.7333724880826461
3110,51.88516666666667,22,0.1333255966425759,0.2933333294222223,0.4940520035415367,0.37362079906994805
3120,52.052,63,0.13125921045093736,0.8399999888000002,0.4863947924449574,0.6985579102579831
3130,52.218833333333336,64,0.14406340720525315,0.8533333219555558,0.533842088534459,0.7255368285871171
3140,52.385666666666665,14,0.12814495210438348,0.18666666417777783,0.4748545810046468,0.30194183090852544
3150,52.5525,14,0.13455550913439576,0.18666666417777783,0.49860957347608836,0.31144382789710207
3160,52.71933333333333,13,0.14496834480115336,0.17333333102222226,0.5371954298552043,0.31887817055541506
3170,52.88616666666667,12,0.1705389696107012,0.1599999978666667,0.631950066152341,0.3487800251809364
3180,53.053000000000004,64,0.16219500128231748,0.8533333219555558,0.6010306150196641,0.7524122391811991
3190,53.219833333333334,12,0.15065838690456307,0.1599999978666667,0.5582804785796557,0.3193121901518623
3200,53.38666666666667,10,0.13554711814273424,0.13333333155555557,0.502284084820019,0.28091363286134097
3210,53.5535,12,0.13221092268701407,0.1599999978666667,0.48992146210831705,0.29196858356332683
3220,53.720333333333336,63,0.17195292019216038,0.8399999888000002,0.6371896085603256,0.7588758367041304
3230,53.887166666666666,11,0.18699408275735188,0.14666666471111114,0.6929262164440197,0.3651704854042746
3240,54.054,10,0.19935474694760794,0.13333333155555557,0.7387299560265359,0.3754919813439477
3250,54.22083333333333,9,0.16731288949711207,0.11999999840000003,0.6199954874079677,0.3199981940031871
3260,54.38766666666667,9,0.16233427517414206,0.11999999840000003,0.6015467090558411,0.31261868266233644
3270,54.554500000000004,12,0.1541219050451577,0.1599999978666667,0.5711149088747667,0.3244459622699067
3280,54.721333333333334,62,0.17343013856591488,0.8266666556444446,0.6426635964186235,0.7530654319541161
3290,54.88816666666667,60,0.17407816679915106,0.7999999893333335,0.6450649331089825,0.7380259668435931
3300,55.055,12,0.16379519370064843,0.1599999978666667,0.6069602961179442,0.3387841171671777
3310,55.221833333333336,11,0.15952059871469026,0.14666666471111114,0.5911203353728006,0.32444813297578695
3320,55.388666666666666,11,0.1363815916399205,0.14666666471111114,0.505376314021081,0.2901505244350991
3330,55.5555,12,0.15847490373795,0.1599999978666667,0.5872454027914986,0.3308981598365994
3340,55.72233333333333,12,0.15019082834242917,0.1599999978666667,0.5565478912129962,0.31861915520519846
3350,55.88916666666667,14,0.1428050263718943,0.18666666417777783,0.5291790261698787,0.32367160897461816
3360,56.056000000000004,13,0.1532209874146429,0.17333333102222226,0.5677764639580343,0.3311105841965471
3370,56.222833333333334,63,0.15803504021325895,0.8399999888000002,0.5856154422953079,0.7382461701981233
3380,56.38966666666667,12,0.17397258695975018,0.1599999978666667,0.6446736959234521,0.3538694770893809
3390,56.5565,13,0.16766438922816704,0.17333333102222226,0.6212980065846685,0.35251920124720076
3400,56.723333333333336,14,0.15763424891286126,0.18666666417777783,0.5841302680305767,0.3456521057188974
3410,56.890166666666666,15,0.16016409591186237,0.19999999733333337,0.5935048818330617,0.3574019511332247
3420,57.057,68,0.1562013177746456,0.906666654577778,0.578820391175719,0.7755281492169543
3430,57.22383333333333,19,0.15049928898643467,0.25333332995555563,0.5576909245315957,0.3750763677859717
3440,57.39066666666667,19,0.1444087660438276,0.25333332995555563,0.5351218519890033,0.36604873876893473
3450,57.557500000000005,17,0.13498280401845605,0.2266666636444445,0.5001929595541494,0.3360771820083265
3460,57.724333333333334,14,0.1363047251362502,0.18666666417777783,0.5050914771172915,0.3140365893535833
3470,57.89116666666667,17,0.11506661177838833,0.2266666636444445,0.42639141711288575,0.306556565031821
3480,58.058,12,0.1180862283072067,0.1599999978666667,0.4375809233559312,0.2710323680623725
3490,58.224833333333336,19,0.13279658974071556,0.25333332995555563,0.4920917128971824,0.3488366831322064
3500,58.391666666666666,17,0.15786136590352923,0.2266666636444445,0.5849718738969929,0.36998874774546386
3510,58.5585,15,0.14332107624951207,0.19999999733333337,0.5310913031998321,0.3324365196799329
3520,58.72533333333333,15,0.1476507316215768,0.19999999733333337,0.5471352959895097,0.3388541167958039
3530,58.89216666666667,16,0.12766994909019597,0.21333333048888894,0.4730944074389005,0.3172377612688936
3540,59.059000000000005,65,0.14031218472059595,0.8666666551111113,0.5199415395705317,0.7279766088948795
3550,59.225833333333334,20,0.11049988137702485,0.26666666311111115,0.40946891789860373,0.32378756502610817
3560,59.39266666666667,17,0.17171907290814817,0.2266666636444445,0.6363230628849389,0.3905292233406423
3570,59.5595,16,0.18892882500545005,0.21333333048888894,0.7000956070792769,0.4080382411250441
3580,59.726333333333336,16,0.21137954426266098,0.21333333048888894,0.7832891056218635,0.4413156405420788
3590,59.893166666666666,13,0.1986211623060062,0.17333333102222226,0.7360115810777086,0.3984046310444168
3600,60.06,12,0.18232997109230512,0.1599999978666667,0.675642860727748,0.36625714301109924
3610,60.22683333333333,11,0.1601819108110039,0.14666666471111114,0.5935708968131961,0.32542835755194516
3620,60.39366666666667,17,0.12404567273773622,0.2266666636444445,0.4596642707028827,0.31986570646781975
3630,60.5605,14,0.14120927434446265,0.18666666417777783,0.5232657994065167,0.3213063182692734
3640,60.727333333333334,18,0.1703912668309706,0.23999999680000006,0.6314027379866162,0.3965610932746465
3650,60.89416666666667,18,0.18711152120591856,0.23999999680000006,0.6933613969515011,0.42134455686060046
3660,61.061,15,0.1821629093155417,0.19999999733333337,0.6750237957649529,0.39000951670598116
3670,61.227833333333336,14,0.15298787906158684,0.18666666417777783,0.5669126564689265,0.3387650610942373
3680,61.394666666666666,20,0.16436806233555162,0.26666666311111115,0.6090831210215429,0.40363324627528385
3690,61.5615,19,0.14780519555175795,0.25333332995555563,0.5477076783084539,0.371083069296715
3700,61.72833333333333,18,0.1664905719887017,0.23999999680000006,0.6169483035002402,0.39077931948009614
3710,61.89516666666667,19,0.1467518302943334,0.25333332995555563,0.5438043226963519,0.36952172705187414
3720,62.062,16,0.15580029680519392,0.21333333048888894,0.5773343658481825,0.3589337446326064
3730,62.228833333333334,69,0.14335931345989528,0.9199999877333336,0.5312329951995334,0.7644931907198135
3740,62.39566666666667,16,0.1560852077996294,0.21333333048888894,0.5783901334665283,0.3593560516799447
3750,62.5625,14,0.14591126671752175,0.18666666417777783,0.5406895260655059,0.32827580893286906
3760,62.72933333333334,17,0.15627914936720075,0.2266666636444445,0.5791088043177489,0.36764351991376626
3770,62.896166666666666,15,0.16170942315976022,0.19999999733333337,0.5992312542789919,0.3596925001115968
3780,63.063,17,0.15815689233759023,0.2266666636444445,0.5860669781419695,0.37042678944345453
3790,63.22983333333333,15,0.13909113762645658,0.19999999733333337,0.5154168212983504,0.3261667269193402
3800,63.39666666666667,15,0.10927309029250461,0.19999999733333337,0.4049229146666889,0.28196916426667556
3810,63.5635,13,0.11835385866331023,0.17333333102222226,0.43857265575369386,0.2794290609148109
3820,63.730333333333334,12,0.1571530843972121,0.1599999978666667,0.5823472623739295,0.3289389036695718
3830,63.89716666666667,11,0.14175223545387317,0.14666666471111114,0.5252777988327676,0.2981111183597737
3840,64.06400000000001,13,0.15569551314935878,0.17333333102222226,0.5769460790044901,0.33477843021512943
3850,64.23083333333334,11,0.13920494206282014,0.14666666471111114,0.5158385355918785,0.2943354130634181
3860,64.39766666666667,16,0.15414860791569254,0.21333333048888894,0.5712138591665357,0.35648554195994764
3870,64.5645,14,0.14502987380815677,0.18666666417777783,0.5374234320539677,0.32696937132825377
3880,64.73133333333334,15,0.14583764208170422,0.19999999733333337,0.5404167022435868,0.33616667929743477
3890,64.89816666666667,13,0.13326124270614564,0.17333333102222226,0.49381353327003746,0.30152541192134835
3900,65.065,14,0.1398590692686419,0.18666666417777783,0.5182624726658197,0.3193049875729946
3910,65.23183333333334,14,0.14340854148648735,0.18666666417777783,0.5314154148232266,0.32456616443595737
3920,65.39866666666667,13,0.15451820049558235,0.17333333102222226,0.5725834232951564,0.33303336793139593
3930,65.5655,15,0.1606900747493981,0.19999999733333337,0.5954539516669782,0.3581815790667913
3940,65.73233333333333,64,0.15454891164424034,0.8533333219555558,0.5726972266825602,0.7410788838463576
3950,65.89916666666667,62,0.16166880505818212,0.8266666556444446,0.5990807396368674,0.7356322892414138
3960,66.066,61,0.14503402395122225,0.813333322488889,0.5374388108450484,0.7029755178313528
3970,66.23283333333333,63,0.1942356185673588,0.8399999888000002,0.7197604880748674,0.7919041885099471
3980,66.39966666666666,63,0.20545765145743924,0.8399999888000002,0.761344909767099,0.8085379571868397
3990,66.5665,13,0.21459570285076326,0.17333333102222226,0.7952069191113389,0.42208276625786895
4000,66.73333333333333,12,0.16765495458053242,0.1599999978666667,0.6212630455067961,0.34450521692271846
4010,66.90016666666666,7,0.15662751363798436,0.09333333208888892,0.5803997047170498,0.2881598811401533
4020,67.06700000000001,11,0.14118738856822138,0.14666666471111114,0.5231846993636642,0.2972738785721324
4030,67.23383333333334,12,0.13456245753668974,0.1599999978666667,0.4986353215106834,0.29545412732427334
4040,67.40066666666667,13,0.13279135833737077,0.17333333102222226,0.4920723273825557,0.30082892956635565
4050,67.5675,12,0.1454263457976364,0.1599999978666667,0.5388926006583703,0.31155703898334813
4060,67.73433333333334,10,0.16955094307616972,0.13333333155555557,0.628288830041423,0.3313155309499025
4070,67.90116666666667,15,0.18423651446206396,0.19999999733333337,0.6827077574571686,0.3930831013828675
4080,68.068,10,0.17112941521727726,0.13333333155555557,0.634138024370846,0.33365520868167176
4090,68.23483333333334,11,0.1387371781424562,0.14666666471111114,0.5141051872487259,0.2936420737261571
4100,68.40166666666667,8,0.12859541809677807,0.10666666524444447,0.4765238300586488,0.2546095311701262
4110,68.5685,6,0.1267964825215119,0.07999999893333334,0.46985768531537764,0.23594307348615107
4120,68.73533333333333,6,0.1832344911823029,0.07999999893333334,0.6789946549365149,0.31959786133460594
4130,68.90216666666667,13,0.18575627190346172,0.17333333102222226,0.6883393782991334,0.37933574993298674
4140,69.069,9,0.20235164027421956,0.11999999840000003,0.7498352590568462,0.3719341026627385
4150,69.23583333333333,10,0.15538088394568159,0.13333333155555557,0.575780187440051,0.3103120739093538
4160,69.40266666666666,7,0.13418341023784078,0.09333333208888892,0.4972307219277888,0.25489228802444885
4170,69.5695,13,0.174548065954125,0.17333333102222226,0.6468061937882781,0.3627224761286446
4180,69.73633333333333,10,0.19171237189591325,0.13333333155555557,0.7104103324794706,0.36416413192512165
4190,69.90316666666666,62,0.1874057549172871,0.8266666556444446,0.6944517108767468,0.7737806777373655
4200,70.07000000000001,60,0.16618152358057814,0.7999999893333335,0.6158030921599595,0.7263212304639839
4210,70.23683333333334,61,0.16447275994122934,0.813333322488889,0.6094710889973379,0.7317884290922686
4220,70.40366666666667,68,0.1736786765695945,0.906666654577778,0.6435845800989238,0.8014338247862363
4230,70.5705,15,0.14541834770882237,0.19999999733333337,0.5388629629001109,0.3355451835600444
4240,70.73733333333334,15,0.13577973503308832,0.19999999733333337,0.5031460711424589,0.3212584268569836
4250,70.90416666666667,67,0.11590084067726693,0.8933333214222224,0.42948273992922487,0.7077930888250235
4260,71.071,15,0.1119840371820636,0.19999999733333337,0.4149686131372676,0.2859874436549071
4270,71.23783333333334,15,0.1071222516808641,0.19999999733333337,0.39695275625649096,0.2787811009025964
4280,71.40466666666667,14,0.10041483248603478,0.18666666417777783,0.3720977098494444,0.2608390824464445
4290,71.5715,14,0.12730873604098147,0.18666666417777783,0.4717558945414245,0.3007023563232365
4300,71.73833333333333,15,0.1355446726578097,0.19999999733333337,0.5022750228187453,0.32091000752749815
4310,71.90516666666667,14,0.15855171991802036,0.18666666417777783,0.5875300532159022,0.3470120197930276
4320,72.072,16,0.14742940944293684,0.21333333048888894,0.5463151634077791,0.346526063656445
4330,72.23883333333333,19,0.16866896596742376,0.25333332995555563,0.6250205712177114,0.4020082264604179
4340,72.40566666666666,12,0.16062029127985192,0.1599999978666667,0.5951953616901728,0.3340781433960691
4350,72.5725,19,0.17023443908610975,0.25333332995555563,0.6308215963040694,0.4043286364949612
4360,72.73933333333333,15,0.1602527013607216,0.19999999733333337,0.5938332186313656,0.3575332858525463
4370,72.90616666666666,18,0.15700678083223207,0.23999999680000006,0.5818051191454434,0.3767220457381774
4380,73.07300000000001,16,0.14077121135426474,0.21333333048888894,0.5216425109800275,0.3366570026853444
4390,73.23983333333334,16,0.10687212443949339,0.21333333048888894,0.39602588348898476,0.28641035168892726
4400,73.40666666666667,16,0.14045282617606603,0.21333333048888894,0.5204627012574526,0.33618507879631443
4410,73.5735,14,0.12735639705173313,0.18666666417777783,0.47193250742331394,0.3007730014759923
4420,73.74033333333334,18,0.14786877107317084,0.23999999680000006,0.5479432640813378,0.36317730371253515
